125	131	1
108	254	-1
106	220	1
18	5	-1
5	66	-1
86	253	-1
25	295	-1
105	69	1
171	231	-1
39	122	-1
60	17	-1
138	89	-1
148	73	-1
153	279	-1
32	266	-1
160	194	-1
169	108	-1
0	291	1
7	239	-1
74	85	-1
65	282	-1
126	194	1
111	153	-1
65	19	-1
25	243	-1
58	177	1
53	281	-1
41	233	1
100	268	-1
13	137	-1
116	283	1
110	39	-1
105	284	-1
7	73	-1
2	117	-1
8	258	1
34	284	-1
42	11	-1
152	283	1
94	36	-1
51	205	-1
104	291	1
177	149	-1
108	298	-1
0	256	1
43	173	-1
21	5	-1
30	8	1
41	11	1
5	81	1
119	92	-1
23	279	1
16	116	-1
24	53	-1
84	200	-1
78	224	1
86	28	-1
77	141	-1
28	233	1
61	168	-1
19	257	1
81	224	1
60	34	-1
63	60	-1
120	47	-1
49	56	-1
154	148	1
117	223	1
169	127	-1
11	87	1
146	66	-1
180	270	1
176	264	-1
73	22	-1
106	263	-1
34	292	1
12	20	1
33	117	-1
36	9	-1
98	247	1
124	183	-1
160	193	-1
83	27	-1
83	275	-1
126	49	-1
93	214	-1
25	286	-1
53	14	1
137	129	1
155	202	-1
171	175	-1
74	273	-1
176	145	-1
23	227	-1
148	201	-1
24	6	-1
165	161	1
3	95	-1
64	103	-1
1	267	1
116	46	-1
126	147	-1
102	120	1
61	245	1
45	116	-1
158	128	-1
45	214	1
147	243	-1
168	88	-1
170	300	-1
77	246	-1
22	293	-1
96	274	-1
46	295	1
56	233	1
5	237	-1
49	67	-1
129	151	-1
140	141	-1
72	130	-1
44	114	-1
101	35	1
9	267	1
50	86	-1
65	89	1
99	277	-1
109	272	-1
99	230	1
133	118	1
140	140	1
135	259	-1
42	152	1
1	138	1
151	241	1
14	3	1
172	268	-1
70	167	-1
54	144	-1
5	1	-1
11	17	1
150	171	1
76	215	-1
55	80	-1
22	57	1
97	218	-1
123	152	-1
114	192	1
6	1	-1
18	18	1
159	181	1
18	221	-1
60	67	-1
77	206	1
127	240	-1
117	252	-1
70	74	1
32	179	1
179	262	1
115	290	-1
143	190	1
128	64	-1
157	164	-1
30	212	1
12	165	1
62	242	1
28	174	-1
49	13	-1
70	21	1
29	200	-1
89	89	-1
75	113	-1
8	32	1
72	285	-1
50	82	1
34	9	-1
47	95	-1
90	206	-1
72	244	-1
162	198	-1
32	192	1
125	174	1
136	207	-1
122	166	-1
71	213	-1
80	75	-1
79	26	-1
66	104	-1
128	255	-1
32	8	1
75	102	1
46	271	-1
70	98	1
38	122	-1
172	134	-1
106	118	-1
52	236	-1
96	102	-1
35	99	-1
151	145	-1
95	32	1
19	44	-1
179	165	-1
5	106	1
7	261	-1
68	185	1
62	216	-1
159	179	1
14	194	-1
110	77	-1
157	205	-1
54	14	1
84	27	1
119	155	1
16	134	1
8	135	1
38	280	1
90	177	1
12	194	-1
18	90	1
45	133	-1
128	76	-1
105	91	-1
16	234	-1
122	65	-1
17	247	1
106	93	-1
124	296	-1
120	104	1
178	189	-1
43	136	-1
168	118	-1
54	147	1
110	252	1
71	148	1
82	117	-1
51	14	-1
150	263	1
130	138	1
27	92	-1
117	270	1
30	139	1
136	111	-1
166	175	-1
170	111	-1
74	22	1
105	68	1
157	213	1
124	48	-1
159	213	-1
138	60	1
10	28	1
92	62	-1
131	146	-1
141	130	1
115	287	1
136	58	-1
28	7	1
67	20	1
0	114	-1
135	57	1
140	61	1
82	218	-1
84	169	1
168	134	-1
78	162	-1
42	55	-1
172	136	-1
46	297	-1
149	70	-1
161	115	1
84	215	-1
181	189	-1
71	45	-1
124	50	-1
118	44	-1
62	210	-1
114	160	1
35	156	-1
113	149	-1
152	176	-1
22	300	-1
95	59	-1
4	125	-1
97	38	1
98	162	-1
62	18	1
61	103	-1
36	65	1
104	37	1
148	288	1
69	45	-1
138	160	-1
132	298	-1
48	107	-1
44	100	-1
148	150	1
71	21	-1
155	261	-1
133	299	1
166	184	1
79	92	-1
172	110	1
53	124	-1
169	272	-1
2	142	-1
145	190	1
125	57	1
28	269	1
54	299	-1
73	26	-1
127	107	-1
45	30	-1
141	61	1
59	112	-1
8	226	-1
32	176	-1
20	196	1
118	101	-1
141	248	-1
27	195	-1
91	30	-1
146	288	1
86	209	1
96	127	-1
118	162	-1
119	282	-1
158	79	1
137	97	-1
85	105	-1
12	11	1
110	49	1
169	235	-1
145	127	1
7	46	1
170	97	-1
65	223	-1
23	275	-1
42	43	-1
179	226	-1
100	39	-1
35	163	-1
7	144	-1
27	230	1
102	146	-1
156	276	1
150	177	1
63	216	1
147	203	-1
108	242	1
46	227	1
128	75	-1
15	213	1
108	128	1
102	279	-1
120	84	-1
68	20	1
24	297	-1
97	32	1
154	240	-1
88	29	-1
31	112	-1
76	28	-1
153	155	-1
72	211	-1
146	234	-1
81	26	-1
22	290	-1
6	212	-1
46	108	-1
9	299	1
87	89	-1
23	6	-1
140	192	-1
0	205	1
129	160	-1
108	59	-1
20	264	-1
31	8	-1
61	18	1
138	107	1
45	12	1
124	285	-1
150	114	-1
103	125	-1
21	63	-1
92	140	-1
123	70	-1
161	146	-1
87	189	1
66	294	1
148	276	-1
139	60	-1
141	139	-1
13	40	-1
55	287	-1
112	164	-1
122	48	1
169	148	1
93	31	-1
119	254	-1
2	101	-1
25	33	-1
162	83	1
149	260	1
63	301	1
79	169	1
79	158	-1
41	262	1
57	61	-1
65	186	1
157	227	-1
68	68	-1
86	102	-1
128	152	-1
43	51	1
2	303	1
44	292	1
28	54	-1
27	7	1
167	259	-1
154	75	-1
158	286	-1
143	285	-1
72	234	-1
13	135	1
26	268	-1
161	155	-1
99	100	-1
134	250	-1
43	78	1
180	251	1
29	7	1
123	181	-1
144	251	-1
98	296	1
9	282	-1
6	90	-1
26	113	1
118	265	-1
166	198	-1
0	15	1
86	254	-1
107	37	-1
50	235	1
168	108	1
48	13	-1
32	99	-1
5	168	1
87	29	-1
35	9	-1
24	249	-1
172	281	-1
2	266	-1
69	20	1
52	257	-1
37	10	-1
112	161	-1
44	72	-1
36	25	-1
3	97	1
110	244	1
74	91	-1
159	81	1
85	119	1
157	271	-1
3	0	1
52	143	-1
165	198	-1
115	42	1
13	227	-1
136	265	-1
96	226	-1
116	100	-1
72	156	-1
154	185	1
158	302	1
85	27	-1
17	236	-1
62	124	-1
149	166	-1
81	186	-1
127	50	-1
31	166	-1
123	65	-1
97	154	-1
87	286	-1
171	245	1
134	65	-1
54	28	1
155	188	-1
13	199	-1
76	105	-1
98	109	-1
46	33	-1
92	172	1
109	173	-1
52	247	-1
36	50	1
86	248	-1
94	31	-1
100	34	1
69	212	-1
9	231	1
174	193	-1
22	154	-1
173	193	-1
179	210	-1
4	175	1
118	66	1
172	229	1
83	29	-1
9	128	-1
147	78	1
114	211	1
112	87	1
152	237	1
137	225	1
24	35	-1
4	107	-1
80	190	-1
155	80	-1
82	228	-1
160	82	1
6	251	-1
54	62	-1
65	294	1
8	23	1
71	203	-1
116	114	-1
29	35	1
144	175	-1
37	237	-1
171	190	-1
100	178	-1
109	168	-1
52	14	-1
59	93	-1
117	50	-1
5	59	1
39	301	-1
72	165	-1
109	208	1
140	86	-1
163	207	-1
153	121	-1
17	81	-1
109	39	-1
19	43	-1
133	220	-1
75	257	1
147	284	-1
1	222	1
131	178	-1
174	115	1
137	67	-1
116	71	-1
159	239	-1
116	106	1
39	275	-1
14	164	-1
46	12	-1
78	263	1
29	217	-1
41	137	1
16	120	1
153	74	1
126	251	1
53	71	-1
94	69	-1
102	211	-1
10	289	1
3	120	1
56	15	1
83	232	-1
56	125	-1
50	13	-1
50	34	1
64	25	-1
163	123	-1
147	292	1
137	60	-1
169	288	-1
156	203	-1
173	133	-1
81	158	-1
4	4	1
94	272	-1
97	56	-1
51	199	-1
104	276	-1
69	121	-1
117	222	-1
174	277	-1
164	211	-1
101	122	-1
3	238	1
130	52	1
152	179	1
22	97	-1
125	244	1
176	176	1
120	130	1
71	142	1
112	47	1
103	278	-1
66	124	-1
10	216	1
121	47	-1
87	143	-1
166	123	-1
146	96	1
68	291	-1
53	171	-1
62	45	1
79	24	1
14	40	1
172	265	-1
149	250	1
117	73	-1
178	149	-1
67	271	1
64	19	1
142	62	-1
137	233	1
134	55	-1
42	151	-1
22	6	-1
131	53	1
164	123	1
51	289	1
151	249	-1
135	96	1
17	4	-1
78	154	1
6	64	-1
79	296	1
39	196	-1
100	79	-1
174	207	-1
19	52	-1
35	204	-1
16	68	1
72	21	-1
135	281	1
105	37	-1
161	281	1
62	262	1
133	236	-1
69	229	-1
169	93	1
126	171	1
83	36	-1
8	237	-1
99	33	1
55	76	-1
66	172	-1
59	113	1
73	218	-1
90	279	-1
174	167	-1
112	153	1
141	173	-1
152	278	-1
45	276	-1
80	25	-1
78	150	1
18	38	1
36	297	-1
163	83	1
117	43	-1
34	197	1
80	142	-1
143	91	-1
104	209	1
173	208	1
11	44	-1
113	94	1
169	292	1
158	255	1
26	7	1
79	34	1
167	248	-1
10	161	1
23	224	1
25	186	1
163	102	-1
48	98	-1
146	254	1
91	70	-1
98	191	-1
59	79	1
16	191	-1
98	222	-1
70	274	1
108	160	-1
111	90	1
66	240	-1
162	248	-1
47	198	-1
72	216	-1
57	77	-1
129	290	-1
13	64	-1
21	221	-1
140	274	-1
34	25	1
118	197	1
120	195	-1
170	98	1
97	223	1
158	231	1
156	274	1
93	302	-1
94	235	-1
102	133	-1
161	82	-1
14	135	1
57	245	1
156	76	-1
30	104	1
96	253	-1
34	214	-1
111	243	1
31	179	-1
60	200	-1
114	217	-1
136	155	-1
70	36	1
102	272	-1
89	29	-1
67	197	1
59	85	-1
120	109	-1
166	94	-1
23	299	-1
134	197	1
179	177	1
127	147	1
122	143	-1
109	232	1
31	232	1
19	5	-1
179	260	1
80	144	-1
51	188	1
126	252	-1
73	228	1
47	184	1
156	147	1
101	57	1
37	52	-1
56	204	-1
112	108	-1
162	129	-1
26	269	-1
53	283	1
144	241	1
81	225	-1
112	157	1
164	83	-1
95	55	1
61	126	1
125	49	1
130	62	-1
106	48	-1
173	174	1
40	10	-1
124	111	-1
37	256	1
74	159	1
133	221	-1
135	293	-1
112	40	-1
95	182	1
11	137	-1
129	128	-1
144	63	-1
85	285	-1
143	200	-1
92	256	1
59	41	1
48	56	1
80	151	-1
154	267	1
170	191	-1
84	120	1
101	53	1
47	293	-1
130	249	-1
85	85	-1
38	10	-1
167	224	1
162	94	-1
42	294	1
180	238	-1
40	40	-1
167	215	-1
87	167	-1
180	255	-1
92	31	1
10	2	-1
103	291	1
27	183	-1
99	260	-1
103	37	1
3	129	1
56	183	-1
96	32	1
152	99	1
57	151	-1
75	22	-1
12	258	1
164	132	-1
58	167	-1
121	183	1
132	259	-1
169	220	1
