86	792	-1
87	909	1
72	607	1
6	230	1
86	696	1
71	504	1
67	256	1
97	591	1
99	704	1
22	416	-1
2	448	1
2	320	-1
22	355	1
42	58	-1
53	741	1
9	511	1
77	836	1
32	1023	-1
34	191	-1
10	82	1
3	742	-1
84	978	1
97	355	1
89	1028	1
10	299	1
143	547	1
23	1030	1
20	95	-1
11	586	-1
55	948	-1
71	511	1
72	335	1
15	877	1
45	650	-1
69	1002	-1
104	761	1
139	796	1
79	655	-1
85	451	1
35	176	1
83	363	1
133	1029	1
99	668	1
42	32	-1
98	313	-1
133	494	1
71	508	1
77	748	-1
10	498	-1
41	513	1
133	939	1
45	761	-1
30	344	1
138	224	1
104	714	1
129	887	-1
124	692	1
23	1009	-1
85	621	1
131	1022	-1
33	895	-1
134	396	1
82	679	-1
92	792	1
116	277	-1
62	495	-1
108	661	-1
32	1030	1
84	148	1
126	108	1
3	1006	-1
140	753	-1
134	211	1
125	922	-1
54	11	-1
138	7	1
134	535	-1
116	116	-1
43	356	1
45	891	-1
85	507	1
67	240	-1
84	709	-1
127	196	1
13	58	1
133	601	1
138	39	1
49	855	1
19	501	1
26	532	1
9	536	1
117	612	-1
32	1032	-1
26	608	1
134	197	-1
74	654	1
82	444	1
9	552	1
27	511	1
86	923	1
108	859	-1
79	632	-1
109	997	1
22	488	-1
85	609	-1
67	106	1
61	112	-1
37	37	-1
72	866	1
134	170	1
138	212	-1
61	304	-1
46	693	-1
108	774	1
48	960	1
34	268	1
139	854	-1
76	134	1
109	1032	-1
139	905	-1
49	576	1
16	240	1
60	971	-1
74	798	1
31	106	-1
112	215	1
78	276	-1
67	171	1
107	306	-1
73	935	-1
60	975	1
84	1037	1
103	855	-1
100	375	-1
28	596	1
94	539	-1
53	717	-1
82	346	1
72	336	-1
83	836	-1
90	816	-1
22	367	-1
16	422	1
73	748	1
49	868	-1
103	862	-1
119	882	1
83	464	1
121	115	-1
118	152	1
110	982	-1
101	1046	-1
90	773	-1
72	793	1
133	1027	-1
92	979	1
15	932	1
19	504	1
10	392	-1
139	366	1
43	600	1
93	600	1
33	805	-1
94	630	1
111	378	1
119	883	-1
105	781	1
77	749	-1
25	51	1
134	311	1
33	1041	1
97	322	1
51	79	1
61	136	1
94	602	1
99	800	1
94	866	-1
113	25	1
36	747	1
63	217	1
107	175	-1
83	579	-1
113	107	1
97	187	-1
69	1030	1
91	518	1
9	438	1
73	703	-1
45	886	-1
86	830	-1
78	165	1
95	144	-1
3	870	-1
111	563	1
43	333	-1
83	400	1
68	883	-1
23	1025	1
133	818	1
19	395	1
104	816	-1
85	383	1
123	953	-1
119	878	1
134	436	1
121	53	1
114	886	-1
84	687	1
72	764	1
30	564	1
102	153	1
112	51	1
32	1012	1
84	850	-1
83	592	1
47	389	1
97	224	1
57	1053	1
77	868	-1
142	92	-1
116	256	1
125	793	1
45	697	-1
109	1053	1
23	960	-1
99	737	1
139	780	-1
73	661	-1
26	852	-1
127	315	1
82	402	1
83	722	-1
33	929	1
97	473	1
9	261	1
23	950	-1
90	879	1
81	250	-1
28	634	-1
63	43	1
91	705	1
107	60	1
139	940	-1
84	942	1
45	688	1
32	1007	-1
11	622	-1
125	915	1
21	134	1
134	495	1
116	52	-1
107	120	1
117	625	-1
109	796	1
133	729	-1
86	704	1
109	951	1
32	968	1
28	458	-1
126	291	1
71	483	1
16	388	-1
22	407	-1
133	346	-1
107	256	1
134	376	1
93	335	1
93	277	-1
83	754	-1
143	450	1
102	156	-1
107	94	1
129	819	-1
92	881	1
82	551	1
49	721	1
80	424	1
84	133	-1
126	339	1
34	479	1
93	497	-1
125	898	1
81	225	-1
142	11	-1
123	809	1
111	369	-1
118	143	1
24	333	-1
76	85	1
47	480	-1
130	41	-1
123	939	-1
14	981	-1
126	150	-1
138	80	-1
140	985	1
107	238	1
91	716	1
133	584	1
133	806	1
132	927	1
26	748	1
49	663	-1
94	552	1
88	151	1
48	1008	1
84	169	1
30	290	1
30	239	1
40	1040	-1
93	212	-1
143	342	1
9	464	1
108	663	-1
116	142	-1
134	152	-1
9	443	-1
49	681	-1
30	286	-1
49	524	1
10	581	-1
104	755	-1
93	435	-1
124	1020	1
127	783	-1
91	797	1
28	441	1
22	352	1
131	958	1
109	968	1
127	645	1
108	675	1
100	438	-1
119	955	1
76	180	1
106	72	-1
53	788	-1
134	203	-1
108	827	-1
9	482	1
23	997	1
10	59	-1
131	876	1
33	954	1
53	863	1
131	912	-1
124	999	-1
94	648	1
143	324	-1
143	493	1
49	689	1
133	839	1
83	492	-1
124	1006	1
61	115	1
119	1034	-1
60	965	-1
102	225	-1
105	748	1
139	1045	-1
114	880	1
106	308	1
85	530	1
86	645	1
138	90	1
113	141	-1
79	628	-1
73	845	-1
19	378	1
49	578	-1
17	968	1
93	224	1
91	657	1
124	977	1
124	675	1
142	83	1
140	1001	1
86	744	1
9	542	-1
104	777	1
124	936	-1
100	441	1
116	501	1
134	619	1
49	549	-1
51	240	1
97	279	-1
67	310	-1
45	864	1
35	205	1
48	918	1
77	752	1
133	988	1
68	880	1
139	950	-1
91	578	1
9	528	1
125	814	1
129	859	-1
86	829	-1
3	996	1
94	867	-1
4	60	-1
91	551	1
134	410	-1
100	418	1
139	938	1
143	417	-1
143	298	1
28	279	-1
133	858	1
24	508	1
134	662	1
83	391	-1
91	669	-1
30	275	-1
139	1014	-1
39	326	1
104	644	-1
109	847	-1
73	639	1
81	299	-1
129	959	1
49	234	1
92	931	-1
22	587	1
45	767	-1
43	449	-1
33	745	1
126	220	1
134	626	-1
83	538	-1
131	868	-1
59	708	1
98	304	1
139	1031	1
124	699	1
10	322	-1
30	632	-1
92	824	-1
23	913	1
27	380	1
28	550	1
108	854	-1
76	89	1
134	178	1
72	854	-1
111	574	1
105	675	-1
82	397	-1
45	881	1
124	948	-1
31	146	-1
45	658	1
33	728	1
143	336	1
80	300	1
22	567	-1
85	541	-1
136	592	1
89	1011	-1
83	763	1
40	1026	-1
143	296	1
139	495	-1
51	181	-1
134	377	1
104	707	1
42	123	-1
30	545	-1
112	102	1
78	193	1
59	670	-1
61	278	-1
82	522	-1
133	563	1
134	391	1
74	693	-1
97	329	-1
104	859	-1
139	390	-1
118	149	1
143	268	-1
43	583	-1
12	85	-1
131	913	1
91	738	-1
22	432	1
26	636	-1
112	81	1
91	513	1
69	983	-1
42	60	-1
132	766	1
39	463	-1
105	670	1
61	219	1
111	243	1
136	582	1
134	786	1
9	233	1
49	398	-1
99	665	1
19	439	-1
24	537	-1
105	520	-1
127	844	1
30	250	-1
106	154	-1
108	924	-1
143	442	-1
83	943	-1
49	566	-1
107	250	-1
63	161	-1
133	653	1
25	45	-1
90	785	-1
87	938	1
91	538	-1
49	570	1
134	176	1
19	636	1
126	116	1
31	133	-1
123	960	1
104	744	1
2	352	1
139	912	1
47	468	-1
31	75	1
34	488	1
94	563	1
105	534	-1
131	928	1
3	893	-1
105	802	1
103	841	1
10	290	1
49	575	-1
115	30	1
17	996	-1
136	557	1
110	1046	1
13	68	-1
30	610	-1
140	811	1
3	886	-1
93	645	-1
125	1008	1
10	387	-1
108	650	-1
93	293	1
116	606	-1
106	65	-1
93	265	1
111	422	1
43	381	1
143	451	1
90	921	1
73	679	-1
139	971	1
43	633	1
26	718	1
124	952	-1
124	884	1
97	392	1
55	894	1
91	599	1
109	1006	1
127	175	1
86	824	-1
86	872	1
108	711	1
114	939	1
51	211	1
48	933	1
10	280	-1
79	665	-1
109	893	-1
51	75	-1
31	120	1
83	578	1
86	719	1
68	929	1
93	577	-1
46	658	-1
118	64	1
26	806	1
133	620	-1
29	342	1
34	164	1
112	265	1
97	602	1
131	1039	1
10	218	1
39	405	1
23	949	1
9	509	-1
12	55	-1
106	218	-1
124	922	-1
110	964	1
124	714	1
115	50	1
31	79	-1
110	1029	1
104	767	-1
137	467	1
134	405	-1
105	523	-1
30	438	1
48	1002	1
134	333	1
1	443	-1
125	969	1
94	693	1
91	536	1
39	331	1
83	723	-1
86	893	-1
64	137	-1
83	528	1
104	811	1
97	541	-1
39	580	1
118	44	-1
140	891	-1
94	549	-1
48	993	1
45	938	-1
5	954	1
116	204	1
83	737	-1
43	667	-1
82	542	-1
33	988	-1
129	788	-1
69	1026	1
127	165	-1
113	65	-1
19	698	-1
133	1030	1
82	605	1
138	122	-1
77	796	-1
116	548	1
111	619	-1
63	145	-1
109	845	1
53	843	1
54	36	1
16	281	-1
10	90	1
99	743	1
126	243	1
77	797	-1
10	579	1
125	821	1
107	19	1
34	283	1
76	191	1
83	525	1
118	14	1
60	1024	-1
131	804	1
82	633	1
22	314	1
55	1043	1
99	651	-1
45	876	1
34	208	1
2	503	-1
11	627	-1
53	837	-1
134	686	1
130	60	1
87	884	-1
104	684	-1
103	1053	1
16	283	1
63	173	-1
85	607	-1
118	83	-1
57	1038	1
126	301	-1
63	97	1
107	29	1
132	804	1
88	219	1
55	978	1
77	803	-1
21	40	1
34	391	1
126	298	1
112	50	1
118	30	1
114	907	1
7	755	-1
7	763	1
140	818	-1
126	222	1
39	590	-1
139	724	1
127	798	-1
78	259	-1
94	591	-1
24	334	-1
34	342	1
129	753	1
44	955	1
127	677	1
113	124	1
83	814	1
134	354	-1
131	838	-1
42	108	-1
28	461	1
31	98	-1
49	535	-1
23	1037	1
35	121	-1
66	214	1
134	153	-1
51	89	1
62	483	1
117	603	1
123	901	-1
73	836	1
37	100	-1
107	308	1
106	76	-1
99	698	1
84	1050	-1
83	467	-1
108	926	1
26	835	1
124	1049	-1
109	741	-1
73	808	1
127	822	-1
54	12	-1
11	583	-1
72	586	1
134	558	1
5	993	-1
132	856	-1
82	547	1
72	579	-1
20	92	-1
106	122	1
110	912	-1
132	751	1
143	382	-1
92	770	1
10	364	-1
129	773	1
127	669	-1
84	1032	-1
122	1014	1
66	221	1
85	634	-1
26	805	1
139	838	-1
87	913	1
116	33	1
114	893	-1
126	378	1
99	788	-1
35	143	-1
124	1007	-1
101	1028	1
94	541	-1
132	941	-1
124	843	1
106	117	1
125	892	1
82	456	1
83	540	1
94	1048	1
105	833	-1
114	1036	1
107	251	-1
117	615	1
63	94	1
108	747	1
86	888	1
31	17	1
17	1051	-1
133	852	1
11	591	1
92	829	1
108	932	1
90	1049	-1
64	112	-1
11	519	1
81	193	-1
114	925	1
82	291	-1
9	494	-1
6	315	1
134	464	-1
107	83	1
13	32	1
83	705	1
113	138	1
11	613	1
134	212	1
18	1036	-1
34	175	1
105	730	1
53	948	1
9	458	1
64	128	-1
139	701	1
102	205	-1
86	745	-1
97	276	-1
30	506	-1
107	241	1
140	848	1
55	945	-1
105	705	1
143	599	1
5	1006	1
23	1010	1
49	427	1
108	964	1
12	96	-1
76	154	1
69	814	-1
116	516	-1
13	9	-1
55	976	1
81	224	1
125	939	1
123	935	-1
126	177	-1
21	29	-1
143	617	-1
39	481	-1
121	56	1
83	361	1
68	799	-1
20	29	-1
26	534	1
139	454	1
2	319	1
9	555	-1
138	81	1
127	868	-1
39	365	1
68	861	1
119	1027	-1
31	94	1
14	1046	1
16	290	1
108	658	1
51	248	-1
55	804	1
45	822	-1
133	1015	-1
26	676	1
82	405	1
68	924	-1
22	295	-1
9	252	-1
107	226	1
109	980	1
79	642	1
19	421	-1
93	556	1
139	631	1
49	596	1
126	381	-1
9	439	-1
108	907	1
91	553	-1
131	977	1
3	768	1
10	141	-1
124	887	1
112	0	1
105	871	-1
74	760	-1
3	812	-1
121	22	1
45	531	1
124	725	1
130	70	1
63	61	-1
110	892	-1
88	178	1
45	652	1
10	116	1
85	379	1
132	727	1
139	975	1
85	600	1
111	503	1
55	909	1
132	822	1
30	628	1
91	585	-1
85	548	1
19	639	-1
109	736	1
28	242	1
39	374	-1
10	414	1
37	62	-1
140	872	1
3	880	1
82	470	-1
142	95	-1
84	102	1
94	647	-1
8	177	1
105	643	-1
3	736	-1
45	723	1
139	985	-1
138	87	1
91	709	1
73	856	-1
30	555	1
94	658	1
119	969	-1
86	733	1
24	339	1
105	706	-1
104	822	1
105	870	-1
134	580	-1
100	573	1
134	871	1
129	797	-1
125	973	-1
139	621	-1
102	256	1
106	252	1
111	249	1
127	185	1
37	151	1
51	17	-1
116	107	-1
104	759	-1
8	162	1
99	670	-1
94	702	-1
58	1001	1
99	809	-1
131	929	1
139	285	1
116	552	-1
134	278	-1
124	716	1
86	831	1
92	731	1
90	1025	-1
114	1032	1
73	814	1
110	984	-1
10	497	-1
82	507	1
63	50	1
28	494	1
127	856	-1
22	262	1
82	511	1
94	1020	1
10	347	1
54	64	-1
142	64	-1
116	621	-1
58	980	1
38	346	-1
48	1050	-1
28	463	1
68	902	1
141	616	1
61	276	1
10	58	1
132	857	-1
52	649	1
103	967	-1
33	765	-1
134	387	-1
132	836	1
93	439	-1
69	1053	-1
107	253	-1
114	902	1
108	942	1
73	733	1
108	955	1
103	853	1
1	433	-1
84	1035	1
33	905	-1
37	137	-1
82	178	-1
39	583	-1
68	754	1
39	339	1
93	432	-1
121	121	1
12	20	1
131	1014	-1
129	920	-1
69	1003	1
84	852	1
118	6	-1
18	1050	1
134	742	1
33	1019	1
122	1033	1
91	779	-1
89	1009	-1
125	713	1
83	925	1
119	1019	-1
139	1007	-1
143	335	1
18	1051	1
39	450	1
111	608	-1
139	591	1
111	381	-1
26	872	1
48	996	-1
37	46	1
108	684	-1
107	61	1
67	228	1
124	903	-1
137	337	1
41	552	1
74	666	1
61	140	1
72	709	-1
84	765	1
82	580	1
111	572	-1
111	523	-1
97	504	1
41	509	-1
3	840	1
73	807	1
0	765	1
143	408	-1
77	801	1
143	622	-1
67	125	1
131	881	1
72	750	-1
111	600	1
43	515	1
34	410	-1
119	932	1
48	999	-1
105	732	-1
12	70	1
92	920	-1
138	38	1
24	319	-1
9	526	1
22	333	-1
108	643	1
45	711	1
45	909	1
55	975	1
74	764	-1
109	947	1
104	641	1
40	1043	-1
99	732	-1
69	898	1
22	379	1
38	475	-1
68	864	1
90	925	1
27	417	-1
83	342	1
134	568	1
81	317	-1
26	639	-1
23	1002	1
85	413	-1
22	321	-1
90	930	-1
32	977	1
24	352	1
69	1016	-1
119	930	-1
38	348	-1
112	79	1
97	388	1
125	966	1
115	32	-1
84	222	-1
58	999	1
62	535	1
99	669	1
121	40	-1
81	303	-1
133	362	-1
123	994	1
1	425	-1
134	295	1
140	873	-1
10	105	-1
85	560	1
127	651	-1
34	226	1
121	123	-1
68	788	1
137	323	-1
3	759	-1
26	660	1
33	904	-1
81	165	1
124	1012	1
133	520	1
105	576	1
107	13	1
127	200	1
67	122	1
22	297	-1
83	478	1
134	746	-1
10	611	-1
106	49	1
83	341	1
55	907	1
51	87	1
40	1037	1
129	775	-1
127	161	-1
81	277	-1
97	428	1
19	356	1
72	337	1
33	744	1
53	896	1
3	757	1
129	836	-1
124	652	1
26	750	-1
82	437	1
91	767	1
3	933	1
63	80	-1
125	1038	-1
140	836	1
43	424	1
86	928	-1
104	718	1
16	459	1
39	299	-1
134	523	1
138	0	1
63	147	-1
34	319	1
25	41	-1
73	940	1
39	547	1
24	484	1
78	311	1
139	896	1
124	855	1
129	747	-1
100	364	1
89	1054	-1
6	172	-1
139	942	1
133	749	1
111	309	-1
3	899	1
67	257	-1
91	499	1
116	584	1
139	928	-1
55	1028	-1
91	807	-1
33	754	-1
99	825	-1
10	536	-1
47	387	-1
134	364	-1
53	888	1
105	832	1
99	720	-1
33	738	-1
112	55	1
126	305	1
51	873	1
80	348	-1
82	318	-1
30	456	1
99	863	1
123	916	1
116	174	1
143	246	1
127	716	1
119	970	1
109	882	-1
85	587	1
111	475	-1
91	561	1
134	632	-1
26	772	-1
23	978	1
0	734	1
139	712	1
105	703	1
81	203	1
69	980	1
26	592	-1
134	309	1
9	553	-1
141	603	1
134	565	-1
127	211	1
49	232	1
19	389	1
120	444	1
62	497	1
20	63	-1
10	33	-1
138	55	-1
49	299	-1
129	851	-1
81	251	-1
133	1025	-1
114	1053	1
134	497	-1
49	542	1
31	125	1
61	251	-1
9	290	-1
126	145	-1
111	393	1
97	325	1
112	177	-1
88	214	1
139	984	1
8	151	1
105	618	-1
134	780	1
30	574	1
129	774	1
47	401	-1
84	863	1
45	902	1
28	524	1
99	659	1
22	315	1
94	675	1
20	68	1
143	490	-1
2	514	-1
23	931	-1
95	87	1
93	589	1
93	245	-1
91	590	1
7	627	1
12	57	-1
132	819	-1
142	28	-1
41	534	1
117	696	1
82	428	1
83	619	1
72	676	1
30	514	-1
86	775	-1
42	68	1
30	304	-1
133	481	1
80	339	1
82	586	-1
39	407	-1
84	959	1
51	308	-1
40	1021	1
85	518	1
139	573	1
117	695	-1
92	780	-1
35	120	1
52	646	-1
104	814	-1
106	91	1
74	699	1
8	153	-1
24	354	1
119	1011	-1
106	306	-1
82	308	1
10	68	-1
74	686	-1
19	466	1
116	275	-1
5	983	1
103	1031	1
99	813	1
12	88	1
97	347	-1
69	1028	-1
19	605	1
49	345	1
43	624	1
127	826	1
123	745	1
16	317	1
125	944	1
104	639	-1
82	621	1
121	44	-1
133	935	-1
134	760	-1
89	1022	-1
83	436	-1
123	1023	-1
134	175	1
104	652	1
120	424	-1
140	978	1
16	406	1
68	789	1
86	838	1
108	698	1
10	439	1
86	937	1
37	69	-1
35	281	-1
119	901	-1
138	161	1
72	573	-1
99	689	1
19	565	1
93	580	-1
139	715	-1
142	128	-1
90	778	-1
53	921	-1
88	215	1
110	957	1
134	857	-1
144	139	-1
123	925	1
4	20	1
34	497	-1
36	820	1
106	182	-1
97	584	-1
139	920	-1
81	319	-1
119	912	1
83	707	1
126	110	-1
45	745	-1
110	949	-1
140	777	1
139	977	1
22	270	1
138	72	-1
127	713	-1
69	933	1
21	110	1
77	764	1
34	251	1
7	730	1
109	793	-1
40	982	1
100	424	1
116	201	1
112	37	1
74	861	-1
83	365	1
126	117	1
100	347	-1
140	980	1
49	365	-1
133	899	1
57	992	-1
115	17	1
83	901	1
108	751	1
69	1008	1
61	121	-1
139	564	-1
118	20	-1
84	816	-1
82	115	1
19	447	1
90	754	1
33	883	1
3	947	1
30	468	1
90	889	-1
113	237	1
97	500	1
45	859	-1
139	444	1
81	271	1
77	870	-1
85	409	1
32	970	-1
113	30	-1
25	29	1
126	229	1
24	558	-1
133	974	-1
35	266	1
127	680	-1
19	484	1
125	918	1
39	396	-1
93	197	-1
131	924	-1
16	475	1
81	228	1
127	778	-1
10	225	1
91	753	1
100	428	1
94	840	1
59	686	1
3	905	-1
12	2	1
53	798	1
118	82	-1
122	1039	1
28	497	-1
97	365	-1
3	868	-1
89	1040	1
74	806	-1
25	64	1
91	768	-1
48	881	1
82	338	-1
106	146	-1
51	28	1
62	492	-1
67	199	-1
9	500	1
118	130	1
114	1045	1
49	588	-1
16	252	-1
63	223	1
117	631	1
49	651	-1
22	391	1
68	856	-1
138	91	-1
37	38	1
94	641	1
79	691	1
78	169	-1
105	726	1
94	703	1
49	657	1
45	858	1
127	308	-1
108	933	1
93	175	-1
81	330	-1
82	497	1
73	867	1
113	123	1
112	292	1
72	290	1
14	987	1
23	986	-1
83	346	1
127	696	1
134	271	-1
133	1049	-1
107	118	1
28	274	1
134	190	-1
134	202	1
86	788	-1
116	269	1
130	44	1
140	1043	-1
97	588	1
73	858	-1
139	423	-1
143	254	-1
107	219	1
121	107	1
109	987	1
92	885	1
134	556	-1
140	900	-1
82	347	-1
109	939	-1
113	195	-1
22	316	-1
125	1053	1
87	907	1
3	822	-1
45	555	1
133	668	-1
25	35	-1
109	835	-1
84	664	-1
17	992	-1
44	954	1
84	725	1
69	987	-1
124	970	-1
92	787	1
127	733	1
7	632	-1
115	34	-1
83	339	1
30	487	-1
142	69	1
83	882	1
31	97	-1
10	196	1
11	624	1
81	214	1
45	883	-1
98	232	-1
131	999	1
121	19	-1
123	920	1
108	949	-1
51	59	1
133	644	-1
9	284	-1
